Type,ID,Path
SFX,Jump,sfx/jump
SFX,Hit,sfx/hit
BGM,Theme1,bgm/theme1
Voice,IntroLine,voice/intro
SFX,WorkerLaser,sfx/Worker_LaserShot
SFX,WorkerLaserHit,sfx/Worker_LaserShotHit
SFX,WorkerInjured,sfx/Worker_Injured
SFX,WorkerDeath,sfx/Worker_Death
SFX,Idlehum,sfx/Idlehum
SFX,LobberCharge,sfx/Lobber_ChargeUp
SFX,LobberDeath,sfx/Lobber_Death
SFX,LobberProj.Smash,sfx/Lobber_ProjectileSmash
SFX,LobberSmash,sfx/Lobber_SlamAttack
SFX,LobberProj.Woosh,sfx/Lobber_Woosh
SFX,ExploderExplodsion,sfx/Exploder_Explosion
SFX,ExploderBeep,sfx/Exploder_WarningBeep
SFX,Birds,sfx/BirdsChirping
SFX,DataChime,sfx/DataPadChime
SFX,DataPickUp,sfx/DataPadPickUp
SFX,Fire,sfx/FireCrackle
SFX,Gas,sfx/GasLeak
SFX,Hologram,sfx/HologramAmbience
SFX,Dash,sfx/MC_Dash
SFX,Run,sfx/MC_Running
SFX,Slide,sfx/MC_Slide
SFX,JavelinHit,sfx/MC_JavelinBonk
SFX,JavelinReturn,sfx/MC_JavelinReturn
SFX,Land,sfx/MC_Land
SFX,PoleVault,sfx/MC_PoleVaulting
SFX,PoleLand,sfx/MC_PoleVaultLanding
SFX,WallImpact,sfx/MC_WallRunImpact
SFX,MCreak,sfx/MetalCreak
SFX,PAStatic,sfx/PAIntroStatic
SFX,Debris,sfx/RockDebris
SFX,Leaves,sfx/RustlingLeaves
SFX,SavePoint,sfx/SavePointActivation
SFX,ButtonClick,sfx/UIButtonClick
SFX,ButtonHover,sfx/UIButtonHover
BGM,Ambience,bgm/KF_Ambience
BGM,SceneTransition,bgm/SceneTransition
